0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,34,4,3,255965,,,13,,,,,3,75ac2fe6,38a947a1,556b22a2,6a14f9b9,25c83c98,7e0ccccf,b10436ef,0b153874,7cc72ec2,49f5abaf,4dee99ee,d90422d5,d299b0dc,07d13a8f,5bcd6532,f8b34416,e5ba7672,c9ac134a,,,f3ddd519,,3a171ecb,b34f3128,,
0,1,2,13,1,1199,6,31,2,45,1,7,0,1,05db9164,4322636e,4a73e400,dc56a6c8,43b19349,fbad5c96,c216f229,5b392875,a73ee510,000e2f4b,8a79d845,e6deec50,8205703d,07d13a8f,14674f9b,a0613853,8efede7f,9d3171e9,21ddcdc9,b1252a9d,e58f5b50,,423fab69,becdd73c,ea9a246c,aa5f0a15
0,0,0,83,3,4263,74,45,7,60,0,6,0,3,05db9164,1cfdf714,40279393,c5312deb,25c83c98,,78dcd87f,0b153874,a73ee510,4f2c396f,8aa7f20a,f52199ff,706a14b0,1adce6ef,f3002fbd,46d0c8ba,3486227d,e88ffc9d,5b885066,a458ea53,2632499d,,423fab69,d2e9e6b6,cb079c2d,9eb8b5c1
0,0,10,9,2,2828,29,30,7,7,0,1,0,2,05db9164,4c2bc594,d032c263,c18be181,25c83c98,fe6b92e5,6a2e21be,0b153874,a73ee510,a5d0676d,17d8db0e,dfbb09fb,7ca53f33,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,,3a171ecb,3b183c5c,,
0,,16,6,5,270447,,0,5,5,,0,,5,05db9164,5dac953d,d032c263,c18be181,25c83c98,fe6b92e5,bd6afa2b,0b153874,7cc72ec2,9e2d5050,c1ee56d0,dfbb09fb,ebd756bd,1adce6ef,dd72d95b,84898b2a,1e88c74f,2c98cd83,,,0014c32a,,bcdee96c,3b183c5c,,
1,0,1,1,3,1445,32,18,18,75,0,3,0,3,a6f46a4d,6887a43c,bce3f26f,1d8a14d0,384874ce,,41caf149,0b153874,a73ee510,305a0646,6df3cb7a,381dd9fd,5106540c,64c94865,004dd4ed,c26ce5c1,8efede7f,36a1d942,21ddcdc9,b1252a9d,e22e102f,,423fab69,47c5aea3,445bbe3b,12d4e9a4
0,,1,7,4,27174,,0,5,3,,0,,4,05db9164,38a947a1,d071a28d,4e590252,25c83c98,fe6b92e5,4bd081bf,0b153874,a73ee510,3b08e48b,2271d551,b0a73303,0092602c,051219e6,be5a5ec6,236cd33d,776ce399,784f00eb,,,52ea4f6b,,be7c41b4,bba4462d,,
0,10,2,1,,1281,211,59,44,544,1,8,56,,05db9164,2f86bdee,,,25c83c98,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,,605bbc24,07d13a8f,e04ac6ba,,8efede7f,e1bdfb13,,,,ad3062eb,32c7478e,,,
0,30,-1,,,220,1,218,20,100,2,14,,,05db9164,1cfdf714,772b3ac1,13508380,0942e0a7,7e0ccccf,90a2c015,51d76abe,a73ee510,ced51bd9,0f736a0c,51e5d2f3,3af886ff,07d13a8f,e439dd9b,6717cf98,e5ba7672,9df49ecd,5fd56cf9,b1252a9d,1c9fa0d9,,423fab69,45ab94c8,cb079c2d,c84c4aec
0,,0,1,7,21307,,0,25,5,,0,,7,05db9164,f6f4fe4b,cdccaa4a,dcc72519,4cf72387,,ffe5c96c,0b153874,a73ee510,d31d362f,7f09a3d1,c7a69a3b,f1c59e29,07d13a8f,ef6fe5a5,25e6ec8c,e5ba7672,0a20b09c,,,81a9f375,,32c7478e,c5cbfccf,,
0,8,4,,18,1241,34,8,42,40,1,1,0,18,05db9164,064c8f31,43a795a8,be13fbd1,25c83c98,7e0ccccf,cb35bf0a,5b392875,a73ee510,fdc0119c,1b723d3c,277cb5a2,2e072c0d,07d13a8f,f8aab0bc,b06f79e3,e5ba7672,3987fb8a,21ddcdc9,5840adea,45fdf300,,3a171ecb,a6e7d8d3,001f3601,2fede552
0,,23,20,9,31642,169,2,16,48,,1,,9,05db9164,80e26c9b,959768f0,9636f79a,4cf72387,fbad5c96,1e4be8d7,0b153874,a73ee510,ac35bb1a,0fa9165a,137c479a,5bfca2aa,b28479f6,4c1df281,6144c05a,e5ba7672,f54016b9,21ddcdc9,b1252a9d,ea60a975,,32c7478e,a7e5b3ab,e8b83407,55e07760
0,0,5,5,2,1488,12,28,2,79,0,5,0,2,39af2607,287130e0,c6fb8867,db9bb2ac,25c83c98,6f6d9be8,6cdb3998,0b153874,a73ee510,78cab4c1,4a31f431,cf04cab1,740c210d,07d13a8f,10040656,2e9539c5,3486227d,891589e7,f30f7842,a458ea53,261d64fa,,32c7478e,b741e469,46fbac64,8b739a8c
1,,271,1,4,534,34,1,31,34,,1,,4,39af2607,85af3139,d032c263,c18be181,25c83c98,7e0ccccf,7195046d,1f89b562,a73ee510,eac68878,4d8549da,dfbb09fb,51b97b8f,07d13a8f,fdb8cdb7,84898b2a,d4bb7bd8,d4328054,,,0014c32a,,55dd3565,3b183c5c,,
0,,1323,5,3,15827,27,3,15,18,,1,0,3,05db9164,a5b69ae3,0e617c03,2cd2fd5a,30903e74,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,a643f2da,605bbc24,b28479f6,9703aa2f,5d7eb0e6,27c07bd6,a1654f4f,21ddcdc9,5840adea,4ca22e58,ad3062eb,32c7478e,08b0ce98,2bf691b1,984e0db0
0,,0,33,28,7238,129,9,43,206,,6,,58,05db9164,38a947a1,2a80db4d,a18464cc,43b19349,7e0ccccf,a879efe1,5b392875,a73ee510,ccf1de05,bf4de37f,9f142ed8,f81d2620,b28479f6,26136e20,e1b45200,e5ba7672,4d10b017,,,2c15ea45,,32c7478e,6c25dad0,,
0,,1,2,14,8301,150,8,13,150,,1,,52,05db9164,89ddfee8,3b7239bb,30624042,25c83c98,7e0ccccf,3ee4221b,0b153874,a73ee510,3a714417,73787f82,aa841652,72978071,051219e6,d5223973,cb389b24,e5ba7672,5bb2ec8e,0053530c,a458ea53,1cbc5be6,,3a171ecb,43fe299c,f0f449dd,f3b1f00d
0,0,1,11,3,1500,8,3,8,8,0,1,,8,5a9ed9b0,8ab240be,5a32e85c,87e1b009,25c83c98,7e0ccccf,675e81f6,0b153874,a73ee510,e5cadd10,4a77ddca,c07457af,dc1d72e4,1adce6ef,b302b2e1,76a0904e,07c540c4,807ea8b0,21ddcdc9,5840adea,c0ad305e,,bcdee96c,64bd1332,445bbe3b,1b0ebd59
0,0,59,2,7,5852,84,2,29,69,0,1,1,7,68fd1e64,b56822db,7da86e4b,b733e495,25c83c98,,11ffbf5b,062b5529,a73ee510,865b29d9,f2313205,ed397d6b,9c7a975e,b28479f6,a9d1ba1a,056d8866,3486227d,38dce391,21ddcdc9,b1252a9d,deaf6b52,,423fab69,d9556584,001f3601,6c27a535
1,3,1,1,13,230,13,8,34,62,1,2,,13,05db9164,8cc9c66e,5013bc93,f922efad,25c83c98,fbad5c96,34222c8d,0b153874,a73ee510,3b08e48b,3ac1b508,ce257357,39e0ed50,07d13a8f,2b8f96c1,3f8c9229,e5ba7672,a6f5dd38,21ddcdc9,5840adea,98040c74,,32c7478e,b34f3128,2bf691b1,bddc0140
0,8,110,16,10,1,0,89,13,127,1,9,,0,2ebc17d3,c5fe64d9,4ff8e41e,b2cd7469,4cf72387,fbad5c96,efe2d2a2,c8ddd494,a73ee510,f2a3cc48,9a660f03,939bff8b,3dffcbec,07d13a8f,52b49730,aad1c695,e5ba7672,c235abed,21ddcdc9,b1252a9d,b65627fc,,423fab69,3fdb382b,ea9a246c,49d68486
0,0,46,6,2,6196,216,2,10,32,0,2,,2,05db9164,38a947a1,a47ffdf1,b503a661,25c83c98,fe6b92e5,e0168314,56563555,a73ee510,5f8f41be,120e63a2,bae6c746,4ab15a28,07d13a8f,749e4055,7295d80b,07c540c4,86301b17,,,233f0d38,,32c7478e,acbaacbd,,
0,,46,85,3,47358,1516,0,6,40,,0,,3,b455c6d7,38a947a1,8512d54d,7031bb66,25c83c98,7e0ccccf,d9a747fe,37e4aa92,7cc72ec2,8b7e0638,17586bd8,e2163351,4c9ff09f,b28479f6,17194aa4,beef16d6,e5ba7672,1f8f8372,,,4645d72c,,3a171ecb,b258af68,,
0,0,72,,4,8832,151,4,5,111,0,2,0,4,68fd1e64,7a1bc0a3,3baeaf3f,332b70ba,25c83c98,fbad5c96,ab34a858,0b153874,a73ee510,0be3526a,364e8b48,ebb01950,34cbb1bc,b28479f6,1381bcdb,22f4968a,e5ba7672,4b49363e,,,bf89d35c,,32c7478e,53090c44,,
0,,2,6,5,277,119,0,10,72,,0,,5,39af2607,38a947a1,010a5a81,520e87c6,25c83c98,7e0ccccf,7195046d,0b153874,a73ee510,6f55d865,4d8549da,5bfa7585,51b97b8f,1adce6ef,f44ef062,bc3e9121,e5ba7672,63d354f8,,,f96c2136,,bcdee96c,67442292,,
0,,1,3,2,4222,27,4,2,15,,1,,2,05db9164,4f25e98b,2ed6ee9b,1e1acac0,25c83c98,7e0ccccf,91208258,37e4aa92,a73ee510,bcc33b38,fba7e52b,42c3797e,b47bdc8c,f862f261,4595ddb7,74e69a7e,07c540c4,7ef5affa,9437f62f,a458ea53,ba8cf27c,,32c7478e,3fdb382b,001f3601,e8b90e7c
1,2,2064,94,0,25,0,3,7,8,1,2,,0,5a9ed9b0,6e638bbc,fe9158e1,342711c7,43b19349,,4b243124,0b153874,a73ee510,2181f1a9,015b13f0,f990a591,10114fb4,b28479f6,e63b30de,74b03b06,07c540c4,3cb7e3f0,21ddcdc9,b1252a9d,396021ac,,32c7478e,2b702eb2,445bbe3b,1da4142d
0,0,1,,20,2976,126,21,41,303,0,4,,20,05db9164,3df44d94,d032c263,c18be181,5a3e1872,fbad5c96,7841e8c6,37e4aa92,a73ee510,0f2ec50d,7e2c5c15,dfbb09fb,91a1b611,b28479f6,b96e7224,84898b2a,e5ba7672,79a92e0a,,,0014c32a,78e2e389,32c7478e,3b183c5c,,
0,,-1,,,2684,,0,0,2,,0,,,68fd1e64,58e67aaf,f0e6d718,695e9665,4cf72387,fbad5c96,7bbe47bf,1f89b562,a73ee510,3b08e48b,a17df47c,f72523f1,1ec8e563,07d13a8f,10935a85,20ae1873,776ce399,c21c3e4c,fc134659,a458ea53,52f5108f,,55dd3565,3fdb382b,9b3e8820,49d68486
0,0,5,8,4,9915,91,3,5,73,0,2,0,4,05db9164,56273427,b00d1501,d16679b9,25c83c98,7e0ccccf,74f766a3,5b392875,a73ee510,cde5d6cd,2b0240af,e0d76380,a15f7072,b28479f6,d816fd68,1203a270,e5ba7672,e392c918,,,73d06dde,,32c7478e,aee52b6f,,
0,,1,,,23081,4,7,0,2,,4,,,87552397,f0cf0024,6f67f7e5,41274cd7,43b19349,7e0ccccf,ed433b46,0b153874,a73ee510,3b08e48b,daeb791d,623049e6,07f1a7eb,b28479f6,e6c5b5cd,c92f3b61,e5ba7672,b04e4670,21ddcdc9,5840adea,60f6221e,,be7c41b4,43f13e8b,ea9a246c,731c3655
0,,4,1,1,519986,,0,1,6,,0,,1,5bfa8ab5,2ae0a573,c5d94b65,5cc8f91d,25c83c98,7e0ccccf,93b19353,37e4aa92,7cc72ec2,3b08e48b,d2b7c44b,75c79158,68637c0d,ad1cc976,b046231a,208d4baf,1e88c74f,3e340673,,,6a909d9a,,c3dc6cef,1f68c81f,,
0,,0,112,34,2969,38,2,36,44,,2,,34,5a9ed9b0,1cfdf714,a472032d,4c3716da,b0530c50,7e0ccccf,7195046d,0b153874,a73ee510,eab78bab,4d8549da,434c4893,51b97b8f,051219e6,af56328b,4d582443,07c540c4,e88ffc9d,5b885066,a458ea53,f1732901,,c7dc6720,3fdb382b,cb079c2d,49d68486
0,0,0,27,7,1409,26,1,16,15,0,1,,7,87552397,b06f9574,ababa78b,5ec469f9,25c83c98,fe6b92e5,ccc71ad2,5b392875,a73ee510,3b08e48b,4ce044d9,63d3fb31,a4fb9828,1adce6ef,b62ec7c9,c574de76,d4bb7bd8,e9a3d86d,21ddcdc9,b1252a9d,1a00a447,,dbb486d7,dadea544,001f3601,6dff734f
0,1,51,29,18,50,15,2,23,38,1,2,,15,5a9ed9b0,6e638bbc,1281dfcd,7ac086b6,25c83c98,,6b52305b,0b153874,a73ee510,f4878cd6,5d247f7d,6636afdf,bb97f4d0,07d13a8f,1f29ec61,847838c2,07c540c4,3cb7e3f0,21ddcdc9,b1252a9d,da0cfaaa,,32c7478e,e7a4f652,445bbe3b,fa0470cc
0,,944,3,,18898,70,5,0,125,,1,,,05db9164,09e68b86,4bd49689,f55645df,f281d2a7,7e0ccccf,f970e59a,37e4aa92,a73ee510,da3f9975,5adcba72,480bde65,5b6ee19d,07d13a8f,907a361f,731fb6c9,e5ba7672,901e19dc,0ec8d23c,b1252a9d,90756215,c9d4222a,32c7478e,237343db,e8b83407,a034ca84
1,,236,2,,66156,,,2,,,,,,05db9164,cc8e236e,1c239854,cf3dc9c2,25c83c98,fe6b92e5,b848dbd2,0b153874,7cc72ec2,98bd7a24,2140aa09,98d78b2b,3f70c42f,07d13a8f,3a8c68b7,da1333b6,d4bb7bd8,775e80fe,21ddcdc9,5840adea,3ee29a07,,c7dc6720,c83e0347,ea9a246c,2fede552
1,,9,7,4,99205,,0,9,23,,0,,4,05db9164,38d50e09,c86b2d8d,657dc3b9,25c83c98,fe6b92e5,f819a1f6,0b153874,7cc72ec2,507c503f,e8b75b63,1ca7a526,5c0c091d,b28479f6,06373944,ba46c3a1,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,,3a171ecb,df487a73,001f3601,c27f155b
0,,-1,,,23184,22,1,0,11,,1,,,05db9164,b961056b,22799020,56659b75,25c83c98,,87cf12c3,0b153874,a73ee510,98bd7a24,2140aa09,858c061b,3f70c42f,07d13a8f,6b94b61c,f7cd7596,d4bb7bd8,5162930e,,,497f9829,,32c7478e,71292dbb,,
0,,0,,2,23366,30,1,5,26,,1,0,2,05db9164,537e899b,5037b88e,9dde01fd,25c83c98,,480f877d,5b392875,a73ee510,595e392d,96a52b15,680d7261,e40f343d,1adce6ef,f38153dd,c0673b44,3486227d,65979fb7,,,e049c839,,32c7478e,6095f986,,
0,,15,4,,,,,0,,,,,,05db9164,38d50e09,1d467029,6f5f43bf,25c83c98,7e0ccccf,ae1dfa39,0b153874,7cc72ec2,3b08e48b,ee26f284,4b823788,48b975db,07d13a8f,ee569ce2,ec17f05a,2005abd1,582152eb,21ddcdc9,5840adea,b9ba9b9f,c9d4222a,be7c41b4,1370c56e,001f3601,984e0db0
1,5,23,11,11,1,6,8,17,240,1,2,,6,05db9164,04e09220,b1ecc6c4,5dff9b29,25c83c98,7e0ccccf,de59dbae,0b153874,a73ee510,cb8bd380,58d7f05a,2436ff75,b1451e1a,07d13a8f,cae64906,f4ead43c,e5ba7672,e161d23a,,,4f1aa25f,,423fab69,ded4aac9,,
0,,40,1,,3519,,0,0,11,,0,,,8cf07265,38a947a1,ee6e4611,30d9fc77,25c83c98,7e0ccccf,3117c598,0b153874,a73ee510,06ee81ba,fa1b06e6,5332e3fb,0eb69562,07d13a8f,a6d97bf2,ec676ace,3486227d,02e8d897,,,b055c31b,,423fab69,ae2cd100,,
0,,1,122,18,2966,88,1,39,39,,1,,26,05db9164,80e26c9b,bdb213eb,f922efad,25c83c98,fe6b92e5,aa0d873c,0b153874,a73ee510,3b08e48b,e6e86f7e,7a8f087d,9dfda2b9,1adce6ef,0f942372,87acb535,d4bb7bd8,005c6740,21ddcdc9,5840adea,a4b7004c,,55dd3565,b34f3128,e8b83407,9904c656
0,0,9,9,6,2835,154,3,31,69,0,2,,6,05db9164,b56822db,7da86e4b,b733e495,25c83c98,7e0ccccf,4c397c64,0b153874,a73ee510,f77df5cc,494bd436,ed397d6b,32569bcf,b28479f6,a9d1ba1a,056d8866,07c540c4,38dce391,21ddcdc9,b1252a9d,deaf6b52,,32c7478e,d9556584,001f3601,6c27a535
0,0,1,1,7,2823,65,1,3,65,0,1,,7,05db9164,b961056b,04ad0d95,d27e1744,25c83c98,7e0ccccf,0b6d8b0c,c8ddd494,a73ee510,9743bf1f,f971a7d6,26ecb119,0c7dd611,1adce6ef,4903dd2e,811c9f77,07c540c4,5162930e,,,2caacf06,,3a171ecb,71292dbb,,
0,,183,,,171300,,,0,,,,,,05db9164,e112a9de,36faad41,adef24d7,25c83c98,6f6d9be8,610a4024,5b392875,7cc72ec2,d31d362f,7f09a3d1,78eadf35,f1c59e29,b28479f6,24e96cd2,2b603b5b,e5ba7672,afa6ee61,,,38082c8b,,32c7478e,8ca3a6b7,,
0,1,0,2,,161,2,19,2,219,1,6,,,05db9164,287130e0,e5f81cfb,175ff910,25c83c98,,81bb0302,0b153874,a73ee510,8b7e21f6,b7094596,fb9096f9,1f9d2c38,f862f261,ab3069a3,75cd327a,e5ba7672,891589e7,28e1676e,a458ea53,a6fcd354,,32c7478e,26c3e7cc,ea9a246c,77145c8a
0,2,-1,,,1385,24,8,13,194,0,3,4,,5a9ed9b0,f0cf0024,9486af17,d6c23de6,4cf72387,fbad5c96,282b88fc,0b153874,a73ee510,7fdb06fe,a2460a9f,bd8165fc,0e5bc979,b28479f6,e6c5b5cd,9a5109f8,8efede7f,b04e4670,21ddcdc9,b1252a9d,40d924bf,,32c7478e,2f647dfe,ea9a246c,5a3c4cae
1,,196,2,1,3248,8,1,1,8,,1,,1,8cf07265,403ea497,2cbec47f,3e2bfbda,25c83c98,fe6b92e5,3fd38f3b,1f89b562,a73ee510,fa7d0797,7c430b79,21a23bfe,7f0d7407,b28479f6,91f74a64,587267a3,d4bb7bd8,a78bd508,21ddcdc9,a458ea53,c2a93b37,,3a171ecb,1793a828,e8b83407,2fede552
1,,-1,,,10193,10,24,0,11,,1,,,5bfa8ab5,dd8c896e,c9c3576d,13508380,25c83c98,fe6b92e5,afa309bd,0b153874,a73ee510,377138d3,77212bd7,8f48f6cb,7203f04e,07d13a8f,95275a51,483d6d35,e5ba7672,3182300e,1d1eb838,b1252a9d,3d1b1b8e,c9d4222a,423fab69,45ab94c8,010f6491,c84c4aec
0,,1,7,6,1568,259,0,7,27,,0,,6,e33e4655,f6f4fe4b,c110d0c5,1549fc43,25c83c98,fbad5c96,412cb2ce,0b153874,a73ee510,5c7c893d,b9ec9192,354ebc74,df5886ca,b28479f6,c31e31ed,cb473a21,3486227d,b07781c8,,,c78c052a,,32c7478e,195e7102,,
0,0,170,6,3,4060,189,27,17,341,0,11,,5,05db9164,90081f33,b4dbf2d9,66f43abd,43b19349,7e0ccccf,ca280131,c5e75280,a73ee510,3b08e48b,868a9e47,766a42ba,fc5dea81,b28479f6,1c51f095,461fd0bd,e5ba7672,1b884e69,,,772a1dc0,,bcdee96c,8e84e831,,
0,,4,33,37,2746,40,1,24,40,,1,,37,d1c99b16,ef69887a,cd13b69d,30e21ad2,4cf72387,13718bbd,26f017be,0b153874,a73ee510,cf27163f,ac31fe3c,11aa6b0d,bd9310c2,1adce6ef,9a0b5832,cfec49b7,e5ba7672,4bcc9449,b6862699,a458ea53,511dde49,,32c7478e,c4fd06c3,47907db5,196d3b7e
0,3,0,35,5,1323,32,12,17,133,0,4,,5,5a9ed9b0,287130e0,21fc6ea0,34ba6c91,25c83c98,,6855ef53,0b153874,a73ee510,175d6c71,b7094596,0096db77,1f9d2c38,64c94865,f8526149,978122ff,3486227d,891589e7,efa3470f,a458ea53,34d9a8f4,,32c7478e,3fdb382b,cb079c2d,49d68486
1,0,-1,48,2,1846,199,3,48,187,0,2,,2,05db9164,58e67aaf,9ba51ba9,aaa6ce06,25c83c98,7e0ccccf,45e063a0,0b153874,a73ee510,52f915c4,da89cb9b,07eba013,165642be,b28479f6,62eca3c0,f86a25b6,e5ba7672,c21c3e4c,21ddcdc9,b1252a9d,5f3a5483,ad3062eb,32c7478e,60a57787,9b3e8820,17723a96
0,,1,11,15,10035,,0,10,15,,0,,15,64e77ae7,207b2d81,74e1a23a,9a6888fb,25c83c98,7e0ccccf,a6a575e6,0b153874,a73ee510,3b08e48b,4829f487,fb8fab62,2180053c,1adce6ef,dbbde166,c6b1e1b2,776ce399,25c88e42,21ddcdc9,b1252a9d,99c09e97,,32c7478e,335a6a1e,001f3601,d15c0cc8
0,,1,1,2,3456,,0,2,2,,0,,2,5a9ed9b0,287130e0,525405f3,05c55df7,384874ce,fbad5c96,ce4f7f55,0b153874,a73ee510,1f9b2c55,38f692a7,47598fd1,6e5da64f,07d13a8f,26a80dc6,29b1605f,d4bb7bd8,45de52e0,21ddcdc9,a458ea53,fc1439b7,ad3062eb,32c7478e,7a978e5d,ea9a246c,f7872780
0,0,2,33,25,1517,176,31,15,990,0,13,,44,5a9ed9b0,08d6d899,9143c832,f56b7dd5,b0530c50,7e0ccccf,4aa938fc,1f89b562,a73ee510,9598fde8,7e40f08a,ae1bb660,1aa94af3,07d13a8f,41f10449,bad5ee18,e5ba7672,698d1c68,,,0429f84b,,3a171ecb,c0d61a5c,,
0,,1,10,5,43479,146,0,25,93,,0,,5,05db9164,0468d672,c5869a1b,de1ac3d2,25c83c98,7e0ccccf,c3ebd8ef,0b153874,a73ee510,3b08e48b,7fb8555d,ffdd3ab4,5bfcd826,07d13a8f,a888f201,4fcf8dd4,e5ba7672,9880032b,21ddcdc9,5840adea,698c8675,,32c7478e,45fd5c7e,ea9a246c,aa5f0a15
0,3,1,12,13,34,10,7,43,55,1,3,,10,68fd1e64,287130e0,5212dfe2,51c8bfd6,25c83c98,fbad5c96,f4ae27b8,0b153874,a73ee510,dc790dda,e3205ff0,a7ff1ca5,b688506c,07d13a8f,10040656,220c535a,e5ba7672,891589e7,05e4794e,5840adea,da0f4ae9,,32c7478e,3fdb382b,ea9a246c,97de89ae
0,1,4,6,10,4,6,1,11,10,1,1,,6,05db9164,0b8e9caf,451b8860,884c047f,25c83c98,7e0ccccf,fd5c0ed6,0b153874,a73ee510,f8a0d88b,95eaf7a0,4f7f9179,ccfd4002,b28479f6,7d4df900,348b5f6b,e5ba7672,ca6a63cf,,,1c36a71c,,bcdee96c,08b0ce98,,
0,0,4,9,5,12913,1279,3,39,1442,0,3,,17,05db9164,08d6d899,0bab1155,60d5f5a7,25c83c98,fbad5c96,70abf971,1f89b562,a73ee510,9c38b219,251b26ad,1d00cbc4,df7a1f21,07d13a8f,862dcf90,b93ac0ad,e5ba7672,bbf70d82,,,bf8efd4c,78e2e389,55dd3565,f96a556f,,
0,2,165,,2,2,2,2,2,2,1,1,,2,241546e0,4f25e98b,088d1904,cbf62e51,25c83c98,fbad5c96,38eb9cf4,0b153874,a73ee510,49d1ad89,7f8ffe57,19fb0f54,46f42a63,b28479f6,df2f73e9,88de786b,07c540c4,bc5a0ff7,dfb213f6,b1252a9d,e896e47d,,32c7478e,570e3148,001f3601,9b648db5
1,9,6,3,6,1,3,206,6,46,1,27,0,3,05db9164,89ddfee8,1ea05dbc,2bb01002,25c83c98,7e0ccccf,3625ff87,0b153874,a73ee510,7142ad68,755e4a50,cfd31072,5978055e,1adce6ef,34cce7d2,e6201d28,e5ba7672,5bb2ec8e,9d523618,b1252a9d,8a13162e,,423fab69,48954301,f0f449dd,f9a614bd
1,0,0,10,1,19383,1603,4,12,57,0,1,,1,05db9164,80e26c9b,4cfd573d,85dd697c,25c83c98,7e0ccccf,6d5c16c7,5b392875,a73ee510,3b08e48b,f3c8cee9,92d024dc,c988094b,07d13a8f,e8f4b767,2d0bbe92,e5ba7672,005c6740,21ddcdc9,5840adea,901bc3a1,,32c7478e,1793a828,e8b83407,b9809574
1,0,0,5,12,4356,203,14,9,1352,0,5,0,12,68fd1e64,5b7b33dc,,,25c83c98,7e0ccccf,f4eba758,0b153874,a73ee510,e8e7386f,16faa766,,4422e246,07d13a8f,247f84ab,,e5ba7672,3cbc29b4,,,,8ec974f4,423fab69,,,
1,6,1,2,10,1,3,52,45,991,2,20,0,3,68fd1e64,287130e0,8952d641,6d06e8f5,25c83c98,7e0ccccf,9606a33d,5b392875,a73ee510,4f1c6ae7,a2c1d2d9,7f318e42,ea31804b,cfef1c29,7267469c,d84dbd44,27c07bd6,a10c0817,21ddcdc9,5840adea,d6b008be,,423fab69,5d6b89d0,ea9a246c,b4a4615f
0,,4,5,,37579,,,10,,,,,,be589b51,c8687797,34476e91,1e4f76c8,0942e0a7,7e0ccccf,668ca1ce,66f29b89,a73ee510,8c444d53,a353f58d,8035565a,b22a5f52,07d13a8f,5db1ef75,8189218c,d4bb7bd8,a7e06874,21ddcdc9,b1252a9d,0014120f,,dbb486d7,a78905c5,001f3601,c97d7481
1,0,0,45,23,1563,165,22,45,368,0,6,,23,05db9164,2fecedeb,2a68c01e,64befbe5,30903e74,,04716793,0b153874,a73ee510,ee325ae9,35d24a2f,06e308a1,7165d9e8,b28479f6,1a5d98ba,c369982d,e5ba7672,e05e805d,21ddcdc9,5840adea,f994b4fa,,32c7478e,c646e587,445bbe3b,8ca33e04
1,4,125,13,1,4,1,5,1,1,1,2,,1,05db9164,09e68b86,028e93ee,bec03ba8,25c83c98,7e0ccccf,815e3303,37e4aa92,a73ee510,9a2bbc4f,a9619aeb,cd1781ed,9bbdb8bd,b28479f6,52baadf5,9955ca6c,e5ba7672,5aed7436,7f7a8934,b1252a9d,2a4d0a6a,,32c7478e,3fdb382b,e8b83407,49d68486
0,1,16,21,16,12,22,2,16,36,1,2,,14,05db9164,95e2d337,6b1219f0,8681d92f,25c83c98,fe6b92e5,8f572b5e,0b153874,a73ee510,0d0ca0e7,434d6c13,0250399f,7301027a,07d13a8f,4e505ea3,beb10f0c,e5ba7672,7b06fafe,21ddcdc9,b1252a9d,e9412ec7,c9d4222a,c7dc6720,08f469e6,2bf691b1,c1f5c61c
0,,46,37,8,20172,112,2,8,94,,1,,8,05db9164,287130e0,c22dab40,06d79639,25c83c98,fbad5c96,ace5a818,5b392875,a73ee510,a1060a95,e3baf8d4,861641eb,bc1e82c6,cfef1c29,655fad18,6bd0cd87,07c540c4,891589e7,af1445c4,a458ea53,b82a1b8f,c9d4222a,bcdee96c,bc491035,e8b83407,43b5479f
1,,1,135,4,54806,,0,5,40,,0,,7,5a9ed9b0,0468d672,622d2ce8,51c64c6d,25c83c98,fe6b92e5,b64c6111,0b153874,7cc72ec2,4edb5b9e,d0c3ead8,e9521d94,a7de95c2,b28479f6,234191d3,ab8b968d,d4bb7bd8,9880032b,21ddcdc9,5840adea,ee4fa92e,c9d4222a,3a171ecb,d61a7d0a,ea9a246c,b29c74dc
1,,858,9,,7328,,0,2,20,,0,,,68fd1e64,95e2d337,930c5680,dea65486,4cf72387,7e0ccccf,e88b2a65,072a6665,a73ee510,3b08e48b,0bb50cb2,ad365bb8,d6b5c454,b28479f6,17a3bcd8,a23a1df1,1e88c74f,7b06fafe,77e4599d,b1252a9d,bafb971e,,c7dc6720,273937df,2bf691b1,78c19ed4
0,,2,296,8,7,,0,8,8,,0,,8,05db9164,0468d672,dcddb172,d04115f6,65be028e,fe6b92e5,5d4c7462,0b153874,a73ee510,3b08e48b,34823d1c,4b625655,615fcd3b,07d13a8f,b775a16c,9c8f5069,776ce399,72002960,21ddcdc9,5840adea,8185e4ff,ad3062eb,be7c41b4,e9b3cd6f,ea9a246c,fcd456fa
1,0,1,3,9,3110,111,3,8,68,0,1,0,9,d4b08d58,207b2d81,d52980aa,b66d15e3,0942e0a7,,103c17bc,0b153874,a73ee510,147a12f7,e6e0c2dc,b519c595,e9332a03,07d13a8f,0c67c4ca,7c8ae841,07c540c4,395856b0,21ddcdc9,a458ea53,605305ee,,32c7478e,f090fae7,001f3601,52769d8f
