0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1,8,9,21,18,19,5,31,84,1,4,,19,05db9164,4f25e98b,5fed3113,38df96d8,25c83c98,7e0ccccf,72c0043a,5b392875,a73ee510,359cb6b0,84eb4210,541447cd,5fffcbe5,1adce6ef,17d9b759,dd3dc49c,e5ba7672,7ef5affa,21ddcdc9,a458ea53,d086040f,,3a171ecb,b807bb94,001f3601,cc35a5bd
0,0,1,4,,3957,69,56,3,215,0,11,,,05db9164,1cfdf714,8730b317,bf85f943,384874ce,,7195046d,37e4aa92,a73ee510,eab78bab,4d8549da,1d0ebab0,51b97b8f,b28479f6,d345b1a0,5f15807a,e5ba7672,e88ffc9d,97f9ffcc,b1252a9d,4e7343a4,ad3062eb,bcdee96c,6451efd5,cb079c2d,e86b2239
0,,4,,4,6981,105,7,39,96,,2,,4,05db9164,b961056b,53144c49,99fa3151,25c83c98,6f6d9be8,6284da2d,5b392875,a73ee510,b173a655,5874c9c9,996cbf17,740c210d,07d13a8f,c9e96939,2523174a,e5ba7672,5a6878f5,,,9336679f,,32c7478e,037a0e10,,
0,,173,12,13,9783,,0,39,48,,0,,13,05db9164,e5fb1af3,c60aae65,da7d8ceb,4cf72387,fe6b92e5,e8afa6a9,5b392875,a73ee510,a6290bbc,f2d5fe76,0cc6a268,efbc392a,07d13a8f,b5de5956,b3d704f4,1e88c74f,13145934,65b79aa2,b1252a9d,1e08d162,ad3062eb,c7dc6720,93032714,e8b83407,bce856c1
0,1,49,6,10,973,10,7,46,63,1,2,,10,05db9164,ad4527a2,ebe4edfa,ebc42d91,25c83c98,fe6b92e5,5992d1e4,0b153874,a73ee510,812338d1,208fb1a4,e8c9d3fa,8aa132a6,b28479f6,91b8fb2b,2c52502a,e5ba7672,cdfa8259,,,f8c88eda,ad3062eb,dbb486d7,1b256e61,,
1,,0,2,,8078,6,19,0,76,,10,,,09ca0b81,1cfdf714,27e20b00,ddfcaf04,25c83c98,7e0ccccf,7195046d,062b5529,a73ee510,f1b45aab,4d8549da,6b73e4c0,51b97b8f,b28479f6,d345b1a0,2140e50a,e5ba7672,e88ffc9d,21ddcdc9,b1252a9d,871c7046,,bcdee96c,2802268e,cb079c2d,d75b3128
0,0,0,3,12,3553,45,3,10,49,0,1,3,12,05db9164,38d50e09,873cec9e,faeb53d1,f3474129,7e0ccccf,659ee50d,5b392875,a73ee510,383878dc,7622c80f,1bad82f2,5b56b1f0,07d13a8f,e2275836,754f444e,27c07bd6,fffe2a63,21ddcdc9,b1252a9d,362ad5a2,,32c7478e,df487a73,001f3601,c27f155b
1,,-1,,,2102,14,2,0,11,,0,,,05db9164,c5c1d6ae,8018e37d,d8660950,30903e74,fbad5c96,6855ef53,0b153874,a73ee510,175d6c71,b7094596,22cad86a,1f9d2c38,b28479f6,5d69436c,2a27c935,8efede7f,561cabfe,21ddcdc9,5840adea,d479575f,,32c7478e,9b18ad04,7a402766,c338ef12
0,0,1,1,0,11286,294,4,26,721,0,2,0,1,05db9164,68b3edbf,51a1ba8e,499ac831,25c83c98,7e0ccccf,f84e6f4b,6c41e35e,a73ee510,a5270a71,81a23494,34645d5b,3796b047,07d13a8f,98674466,6a841a1b,e5ba7672,752d8b8a,,,9cfdbc70,ad3062eb,423fab69,aee52b6f,,
1,2,38,,0,18,0,2,0,0,1,1,,0,05db9164,dde11b16,63f98b5e,8cc7b33b,25c83c98,7e0ccccf,79d74a37,0b153874,a73ee510,3b08e48b,6c429741,7becd6e7,cc7759fc,07d13a8f,e28388cc,eca39129,3486227d,43dfe9bd,,,cf158609,,3a171ecb,10b3e56d,,
0,,5,12,15,10975,137,3,17,63,,1,,15,5a9ed9b0,04e09220,b1ecc6c4,5dff9b29,43b19349,7e0ccccf,4ee3a75a,0b153874,a73ee510,e8c6d5af,dd244141,2436ff75,468f0632,07d13a8f,f6b23a53,f4ead43c,07c540c4,6fc84bfb,,,4f1aa25f,ad3062eb,be7c41b4,ded4aac9,,
1,0,0,2,,2998,11,48,3,49,0,7,0,,05db9164,1cfdf714,b2a69a79,45adef05,30903e74,7e0ccccf,2555b4d9,1f89b562,a73ee510,f9065d00,98579192,3e0ba578,779f824b,1adce6ef,f3002fbd,e17c3e77,3486227d,e88ffc9d,55dd3565,a458ea53,fc4e4f32,,423fab69,e43a7e35,cb079c2d,5216f853
0,0,0,3,3,2370,51,17,48,446,0,6,,3,05db9164,04e09220,,,25c83c98,7e0ccccf,d5f62b87,51d76abe,a73ee510,76df27d9,434d6c13,,7301027a,b28479f6,69f825dd,,3486227d,6fc84bfb,,,,,423fab69,,,
0,,-1,106,6,15397,,0,47,62,,0,,6,be589b51,78ccd99e,c0a0b091,708368bc,25c83c98,7e0ccccf,d7d68cfb,0b153874,a73ee510,3b08e48b,1731fb3d,f7867133,d27c698b,b28479f6,1ca2ec64,732eabbb,776ce399,e7e991cb,21ddcdc9,b1252a9d,87f6c817,,32c7478e,3fdb382b,ea9a246c,49d68486
0,3,0,16,9,1471,43,9,29,83,0,2,,9,5a9ed9b0,1cfdf714,ddf34c45,1f2b62a4,4cf72387,3bf701e7,a3579031,0b153874,a73ee510,31990058,1054ae5c,a012b59f,d7ce3abd,687dfaf4,a54fca2b,09954edb,e5ba7672,e88ffc9d,a85e795a,a458ea53,d8bb0075,,bcdee96c,5029cba6,cb079c2d,a2de1476
0,1,23,,,1081,0,1,0,0,1,1,,,68fd1e64,e112a9de,5c7adc62,22504558,25c83c98,fbad5c96,70a02d1e,5b392875,a73ee510,c7942e18,aa61920c,23bc90a1,1444038b,1adce6ef,3ac25d07,776f5665,d4bb7bd8,45e3284c,,,5a5953a2,,32c7478e,8f079aa5,,
0,,1,9,0,35742,,,6,,,,,2,5a9ed9b0,38a947a1,41d671e9,b0f95598,4cf72387,7e0ccccf,4b46e434,5b392875,7cc72ec2,267caf03,95eaf7a0,da8f0540,ccfd4002,1adce6ef,555cd321,4820d061,e5ba7672,5f2d60ad,,,ed9271fe,ad3062eb,bcdee96c,24db27bb,,
0,,-1,,,,,,0,,,,,,05db9164,68aede49,82b91c8c,9028f543,4cf72387,fe6b92e5,bc75d75f,0b153874,7cc72ec2,3b08e48b,804df57f,91ce1ce5,3bd6c21d,b28479f6,5c595008,a44016c6,2005abd1,262c8681,,,29847465,ad3062eb,32c7478e,30d6ea16,,
0,,45,2,,4891,,0,2,2,,0,,,05db9164,2c16a946,3f1fb475,64712dc5,25c83c98,fe6b92e5,ce63172b,0b153874,a73ee510,3b08e48b,ca465a9f,1ba3c767,75d33e1a,07d13a8f,18231224,3b33b172,1e88c74f,74ef3502,,,1373e8f5,,423fab69,9117a34a,,
1,0,37,1,2,2383,30,3,8,43,0,2,,2,68fd1e64,38a947a1,7cd5d066,e650cb84,25c83c98,7e0ccccf,b791f05d,5b392875,a73ee510,c7fcae9a,7252cfd2,89164381,ccb9cc75,b28479f6,4dbec9ff,c8859697,07c540c4,3960cd2c,,,50af8c69,c9d4222a,3a171ecb,c5da50b0,,
0,6,218,,8,1350,31,10,49,128,1,2,,15,05db9164,e3ce8d54,34e0fc18,c57235ae,384874ce,fe6b92e5,7195046d,062b5529,a73ee510,acccca1c,4d8549da,61220179,51b97b8f,b28479f6,0065bb75,00c10acc,e5ba7672,238d8de3,,,975ae8c4,78e2e389,bcdee96c,e47759f6,,
0,1,17,230,5,1134,150,3,14,48,1,3,,14,68fd1e64,b56822db,7da86e4b,b733e495,4cf72387,fbad5c96,df5c2d18,0b153874,a73ee510,3dc9bc0f,a7b606c4,ed397d6b,eae197fd,b28479f6,a9d1ba1a,056d8866,e5ba7672,38dce391,21ddcdc9,b1252a9d,deaf6b52,,3a171ecb,d9556584,001f3601,6c27a535
0,3,2,1,1,1437,70,12,45,205,0,2,1,1,05db9164,b26462db,ffaf585f,ebdba02b,25c83c98,fbad5c96,6fb62f1a,1f89b562,a73ee510,efea433b,e51ddf94,90ab6915,3516f6e6,07d13a8f,c8d259cd,be2132af,8efede7f,195c811d,,,054f782c,,3a171ecb,340d03c3,,
0,2,393,,5,764,67,2,13,13,1,1,,9,05db9164,a796837e,08de7b18,97ce69e9,4cf72387,fbad5c96,36b21dc8,062b5529,a73ee510,451bd4e4,0f1fa8b8,c5011072,e4e9ce3a,cfef1c29,98eddd86,5a9431f3,07c540c4,e90118d1,,,e754c5e1,c9d4222a,3a171ecb,8fc66e78,,
0,1,-1,1,1,1455,8,2,7,8,0,1,,1,05db9164,04e09220,b1ecc6c4,5dff9b29,4cf72387,7e0ccccf,66de5af0,0b153874,a73ee510,3b08e48b,cf1ad8cf,2436ff75,b6ce287d,07d13a8f,f6b23a53,f4ead43c,07c540c4,6fc84bfb,,,4f1aa25f,,be7c41b4,ded4aac9,,
0,0,5,4,16,2242,403,1,19,227,0,1,,41,05db9164,0468d672,74e1a23a,9a6888fb,4cf72387,fe6b92e5,22fd2464,0b153874,a73ee510,c0d56093,d9085127,fb8fab62,ef7e2c01,07d13a8f,7da7b9b2,c6b1e1b2,e5ba7672,124c6b00,21ddcdc9,5840adea,99c09e97,,32c7478e,335a6a1e,ea9a246c,68a2a837
0,2,360,10,3,8,3,2,3,3,1,1,,3,05db9164,b56822db,7da86e4b,b733e495,30903e74,13718bbd,4aa938fc,0b153874,a73ee510,9598fde8,7e40f08a,ed397d6b,1aa94af3,b28479f6,a9d1ba1a,056d8866,e5ba7672,38dce391,21ddcdc9,b1252a9d,deaf6b52,,32c7478e,d9556584,001f3601,6c27a535
0,2,323,7,12,944,12,8,12,12,1,3,,12,68fd1e64,c41a84c8,17369e26,759c4a2e,25c83c98,fe6b92e5,a870a74a,0b153874,a73ee510,7ef432eb,17586bd8,ebb533c7,4c9ff09f,07d13a8f,8d787bee,a043360e,d4bb7bd8,5911fc7e,,,9e0bf7f3,,423fab69,590b856f,,
0,1,5,1,1,28,1,1,14,44,1,1,,1,5bfa8ab5,9adf4cf9,39ca25dc,4c942c6d,25c83c98,fe6b92e5,81bb0302,0b153874,a73ee510,7f314591,b7094596,ce090b72,1f9d2c38,ad1cc976,778f5086,553ce7c5,d4bb7bd8,76ae8aa6,,,3d8ee445,ad3062eb,c3dc6cef,90b6276f,,
0,1,122,40,0,1,0,1,0,0,1,1,,0,05db9164,207b2d81,74e1a23a,9a6888fb,43b19349,7e0ccccf,a015ed43,0b153874,a73ee510,efea433b,ccfdca2f,fb8fab62,d76cea6e,07d13a8f,3a5cfb00,c6b1e1b2,e5ba7672,25935396,21ddcdc9,5840adea,99c09e97,,423fab69,335a6a1e,001f3601,8d8eb391
0,2,17,7,8,25,41,87,40,149,0,7,1,8,5a9ed9b0,3f0d3f28,c2b2b3f5,77a160bd,4cf72387,fe6b92e5,c96de117,1f89b562,a73ee510,79f15f43,ad757a5a,db21b797,93b18cb5,32813e21,e8d4033b,fae7560f,3486227d,744ad4a0,,,a17a10b3,,c7dc6720,e5fca70a,,
0,,0,9,6,6819,98,4,14,54,,1,,6,05db9164,92f101be,cc719ed6,464a3d05,25c83c98,fbad5c96,db8511f6,0b153874,a73ee510,205b0e16,c1ee56d0,e9b84bff,ebd756bd,64c94865,7da29044,0b69ea96,e5ba7672,20157126,21ddcdc9,a458ea53,6c97dbd5,,32c7478e,815aef50,001f3601,074bb89f
0,0,2241,3,0,2800,5,47,5,17,0,4,0,2,68fd1e64,1cfdf714,02391f51,b9c629a9,25c83c98,7e0ccccf,b388a7a9,0b153874,a73ee510,31990058,6859602e,2397259a,3e052f22,07d13a8f,e439dd9b,d37efe8c,e5ba7672,9df49ecd,21ddcdc9,5840adea,b6119319,,3a171ecb,45ab94c8,cb079c2d,b13f4ade
0,0,57,21,0,1,70,5,0,1,0,2,0,0,05db9164,38d50e09,f6c408de,4c61b4fa,25c83c98,7e0ccccf,346ade38,37e4aa92,a73ee510,d023b3d2,636405ac,23028238,31b42deb,b28479f6,7501d6be,e69adfc8,e5ba7672,f855e3f0,21ddcdc9,5840adea,b0f782fa,,3a171ecb,b2193bf0,001f3601,aa5f0a15
0,20,-1,4,3,1461,49,63,40,329,0,3,1,3,05db9164,c76014f5,645d9349,031bba14,25c83c98,7e0ccccf,8363bee7,0b153874,a73ee510,efea433b,bf09be0e,49eb8265,3516f6e6,07d13a8f,0ce49139,631f0045,27c07bd6,93b0d1d7,,,1fe472e2,c9d4222a,3a171ecb,89bd83a1,,
0,,1,3,10,2892,,0,11,12,,0,,10,05db9164,90081f33,260662ed,45b823a0,25c83c98,fe6b92e5,a6a575e6,5b392875,a73ee510,3f092a45,4829f487,4d146fe7,2180053c,64c94865,98995c3b,69e50a83,1e88c74f,7181ccc8,,,473daaf9,,32c7478e,cd7bf52a,,
0,,0,,2,25591,256,3,2,310,,1,0,2,be589b51,ae46a29d,df28977a,f922efad,25c83c98,3bf701e7,3e1aecd1,0b153874,7cc72ec2,05b6552f,eb9e7931,65788cbe,837d93f2,8ceecbc8,14d0a096,e2e2fcd9,3486227d,a573334c,,,99739534,,3a171ecb,b34f3128,,
1,,8,5,5,5028,27,38,5,330,,6,0,5,68fd1e64,4c2bc594,d032c263,c18be181,25c83c98,fbad5c96,98444d02,5b392875,a73ee510,741be51a,51ef0313,dfbb09fb,e8f6ccfe,64c94865,00631f93,84898b2a,8efede7f,5a5b8bf9,,,0014c32a,,32c7478e,3b183c5c,,
0,0,46,1,1,6602,,0,16,1,0,0,0,1,05db9164,421b43cd,22bce059,29998ed1,43b19349,fe6b92e5,2e8a689b,0fb392dd,a73ee510,3b08e48b,e51ddf94,6aaba33c,3516f6e6,b28479f6,e1ac77f7,b041b04a,07c540c4,2804effd,,,723b4dfd,c9d4222a,3a171ecb,b34f3128,,
1,0,-1,1,,5414,6,2,1,4,0,1,,,05db9164,3f0d3f28,dd930d5a,b40012b1,43b19349,fe6b92e5,2f1a67ee,5b392875,a73ee510,7ca2c8cb,3407cf7b,ff8145a2,f0fe287d,32813e21,e8d4033b,d32b8b58,07c540c4,744ad4a0,,,54c024ed,,3a171ecb,e5fca70a,,
1,,11,,4,833,,0,6,12,,0,,4,f473b8dc,5dac953d,d032c263,c18be181,25c83c98,7e0ccccf,3e32c00e,51d76abe,a73ee510,efea433b,e51ddf94,dfbb09fb,3516f6e6,1adce6ef,bde42a15,84898b2a,1e88c74f,699f5baf,,,0014c32a,,3a171ecb,3b183c5c,,
0,0,180,143,4,7403,,0,22,4,0,0,0,22,05db9164,421b43cd,88af83ec,29998ed1,25c83c98,fbad5c96,1771cc97,c8ddd494,a73ee510,e0c337b4,01a25c9a,6aaba33c,1aa94af3,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,32c7478e,b34f3128,,
0,,0,5,5,11247,221,9,6,275,,3,,15,05db9164,ef69887a,173993d5,ce7b5ac6,25c83c98,fbad5c96,fc38ad4a,0b153874,a73ee510,3b08e48b,6e390a8b,ebb5548e,6bdee646,07d13a8f,b98be2c0,7d00b6ce,e5ba7672,4bcc9449,c584e779,a458ea53,2b8186dc,,32c7478e,e00db442,47907db5,e98cbe6a
1,3,1,37,2,43,0,14,46,192,1,6,0,0,05db9164,58e67aaf,e211eb6b,ebcce931,25c83c98,fe6b92e5,2a677f62,0b153874,a73ee510,0c7575ad,0205988f,7d5a4791,44cccd4b,b28479f6,62eca3c0,008a0f1c,e5ba7672,c21c3e4c,26e97973,a458ea53,42286ff9,,3a171ecb,e138864a,9b3e8820,44af8b3d
1,11,-1,,,1092,2,11,2,2,1,1,,,05db9164,ebf5ca1a,1c239854,cf3dc9c2,25c83c98,,81bb0302,0b153874,a73ee510,983552b8,b7094596,98d78b2b,1f9d2c38,07d13a8f,75126fab,da1333b6,07c540c4,f7eb3721,21ddcdc9,5840adea,3ee29a07,,32c7478e,c83e0347,ea9a246c,2fede552
0,,2363,1,1,43189,103,0,4,45,,0,,1,05db9164,33728ce9,4b0ad917,4e353d3a,25c83c98,fe6b92e5,66de5af0,1f89b562,a73ee510,3b08e48b,cf1ad8cf,ce2957ad,b6ce287d,07d13a8f,a240ff99,5f704016,d4bb7bd8,07070d63,21ddcdc9,5840adea,e5195a68,ad3062eb,be7c41b4,9be5c7a4,2bf691b1,2fede552
1,0,-1,,,3911,20,8,19,20,0,1,,,05db9164,e112a9de,332bfa7b,12b193b5,4cf72387,fbad5c96,f61d4346,5b392875,a73ee510,cde5d6cd,d0ca2b2f,d89e699e,a6116275,07d13a8f,42e20bc6,15b23f84,e5ba7672,8fbe065e,,,33e08fec,ad3062eb,dbb486d7,a0ab2ce0,,
0,,1,13,5,29363,,0,14,22,,0,,5,05db9164,95e2d337,b24c5ab8,ee4e9f13,25c83c98,6f6d9be8,84738b53,0b153874,a73ee510,d717be79,7f98aff5,99d8fd03,e43732a5,f7c1b33f,e3cfab30,3ddbb0cc,1e88c74f,7b06fafe,f879afc0,a458ea53,71b45cac,,32c7478e,1d3415b4,2bf691b1,0c1bbe81
0,0,-1,,,2331,17,12,5,9,0,6,0,,05db9164,9b25e48b,dfc1c29c,96302ef8,43b19349,7e0ccccf,4d41eeba,0b153874,a73ee510,02695b94,685ff2a8,5ad5560f,53992a81,8ceecbc8,8f3ef960,9e2874c4,e5ba7672,7d8c03aa,fbf39fb5,a458ea53,02cd4ec9,,dbb486d7,216a829e,001f3601,abc00283
1,,135,2,4,36,,0,3,4,,0,,4,be589b51,38a947a1,378b2407,6a14f9b9,25c83c98,fe6b92e5,ded775e6,0b153874,a73ee510,3b08e48b,ecc49d51,db76e057,640a9a33,07d13a8f,04318a63,f8b34416,776ce399,e5f8f18f,,,f3ddd519,,32c7478e,b34f3128,,
0,,5,21,4,31602,,0,4,4,,0,,4,68fd1e64,38a947a1,83cdb016,c7c8ce4e,25c83c98,fe6b92e5,12c61956,5b392875,a73ee510,a1ff325e,94d2aad8,6aa679fb,f23a3825,b28479f6,d74b0bc0,c50b34a0,07c540c4,09dab12b,,,ba52a0f6,,3a171ecb,c3bdf99b,,
0,,172,1,,1408,111,2,4,52,,1,,,05db9164,f6f4fe4b,9929a841,56d71d4f,25c83c98,7e0ccccf,95c3fea9,0b153874,a73ee510,69bfae5c,b9ec9192,7abe5e9e,df5886ca,b28479f6,df360709,fcbf2f2c,e5ba7672,c587eafc,,,7f6b8185,,32c7478e,d339d9f9,,
0,1,5,,8,1460,112,5,34,110,0,3,,9,5a9ed9b0,a796837e,dffca8ba,0fa0d423,4cf72387,fbad5c96,5ba7982a,0b153874,a73ee510,610f6d4c,d257849e,93bab460,a8af8c1d,cfef1c29,85e5b07c,6bb29970,e5ba7672,4e6b896a,,,d9d9202f,ad3062eb,423fab69,8fc66e78,,
0,4,404,8,8,1010,8,4,8,8,1,1,,8,05db9164,421b43cd,46badb74,29998ed1,b0530c50,fbad5c96,2d332991,0b153874,a73ee510,80254878,47db1bd7,6aaba33c,4004a1be,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,,3a171ecb,b34f3128,,
0,1,4,4,2,28,4,1,2,2,1,1,,2,05db9164,90081f33,c47701be,9ff76ed7,25c83c98,fe6b92e5,8bb1bbce,5b392875,a73ee510,4458402e,c85893b5,9da25024,5c51fad4,64c94865,94eccbef,52b66428,d4bb7bd8,1b884e69,,,ef486571,,32c7478e,8e84e831,,
0,2,0,8,9,1062,14,2,12,14,1,1,,9,68fd1e64,0f8a625c,7ed93a63,ece2faed,25c83c98,fe6b92e5,e56a4862,062b5529,a73ee510,3b08e48b,5e183c58,9ccb63a9,1eb0f8f0,b28479f6,316da2ff,6aef3c1e,07c540c4,a086cf41,,,b7643ed7,,3a171ecb,dc13346e,,
0,,9,30,4,44537,368,0,20,54,,0,,20,f473b8dc,38a947a1,1d9e59de,8b23095f,25c83c98,fbad5c96,4813a129,0b153874,a73ee510,ca5d51b1,e3baf8d4,34dcf738,bc1e82c6,b28479f6,0cfbc5df,fdb6db30,3486227d,be457d6e,,,abb3b32c,,3a171ecb,28cee3a1,,
0,0,1,,4,3748,131,7,6,141,0,2,,4,be589b51,f6f4fe4b,ce1ec95f,f3f8b5a9,4cf72387,fbad5c96,3e47364f,0b153874,a73ee510,ead7dd70,ecf21575,93e21637,5e400308,1adce6ef,86f221f7,f30c6184,e5ba7672,a673f1fe,,,063bbd2f,,423fab69,28666061,,
0,4,107,1,,580,11,4,11,13,1,1,,,f473b8dc,1cfdf714,a3e831fd,13508380,4cf72387,3bf701e7,90a2c015,5b392875,a73ee510,aed682d5,0f736a0c,0662249e,3af886ff,07d13a8f,e439dd9b,d66630e1,e5ba7672,9df49ecd,55dd3565,b1252a9d,40db6a00,,423fab69,45ab94c8,cb079c2d,c84c4aec
0,0,-1,,,1344,37,1,11,11,0,1,,,05db9164,d833535f,4f8b3937,d16679b9,25c83c98,fe6b92e5,ea5d7ef4,0b153874,a73ee510,023b1a6b,730a2cb0,5025b90e,2d0823c1,07d13a8f,943169c2,17bb48ef,d4bb7bd8,281769c2,,,29aa2e21,,c7dc6720,aee52b6f,,
0,4,1,3,2,669,3,66,4,42,1,12,,3,68fd1e64,4e8d18ed,d43f535f,6cb7ac02,25c83c98,fe6b92e5,4ac9db9e,0b153874,a73ee510,3b08e48b,bc346946,9065c400,bcc725fc,b28479f6,3438297f,299ed5ac,e5ba7672,47e4d79e,a8ac0fc0,a458ea53,5f771429,,32c7478e,10533421,c9f3bea7,1be6c7f1
0,7,60,12,22,1000,89,7,41,65,1,1,,22,05db9164,0468d672,003f419b,ff852091,25c83c98,fbad5c96,c69fca72,0b153874,a73ee510,d3587737,7b4b217a,349450bc,0f3d4e02,b28479f6,60a23d23,6615ffe6,d4bb7bd8,124c6b00,21ddcdc9,b1252a9d,3dd38d65,,3a171ecb,c2fe6ca4,ea9a246c,0015d4de
0,,0,1,3,2452,308,1,11,119,,1,0,3,05db9164,c41a84c8,17369e26,759c4a2e,4cf72387,fe6b92e5,0f13229f,0b153874,a73ee510,8d34ddcd,17586bd8,ebb533c7,4c9ff09f,07d13a8f,8d787bee,a043360e,3486227d,5911fc7e,,,9e0bf7f3,,423fab69,590b856f,,
1,6,409,,1,853,4,7,4,7,1,2,,1,68fd1e64,08c2f5df,dde182a0,de1dc0c1,4cf72387,7e0ccccf,928efe34,1f89b562,a73ee510,5ba575e7,68471789,7a27d4e1,f948ca5d,32813e21,102957f2,84534f54,e5ba7672,29b0e3e5,,,2b81e06c,,3a171ecb,2f647dfe,,
0,,390,,3,31384,59,3,3,4,,2,,3,5a9ed9b0,287130e0,0b9538fe,8a1fadfa,0942e0a7,fbad5c96,781b6b88,0b153874,a73ee510,616ed314,56cb5b8a,fba1f039,c95e66fd,1adce6ef,310d155b,9c597895,e5ba7672,891589e7,7a3b27da,b1252a9d,24554a0f,,423fab69,af3b116f,ea9a246c,6191469a
0,0,0,3,5,2244,24,2,24,24,0,1,,5,68fd1e64,38a947a1,53688611,8ead245f,4cf72387,fe6b92e5,a6a575e6,1f89b562,a73ee510,0741dc88,4829f487,2c6d30b6,2180053c,cfef1c29,259238a6,2f0415eb,07c540c4,9efc6015,,,1c43a891,,423fab69,9266d2b9,,
0,,59,1,,,,,1,,,,,,87552397,3491b642,695a85e0,d502349a,2c6b8ded,7e0ccccf,970f01b2,0b153874,7cc72ec2,3b08e48b,36bccca0,67b31aac,80467802,64c94865,051f7b0f,d2b0336b,2005abd1,fc45d11e,,,ea6a0e31,,3a171ecb,da408463,,
1,,2,2,1,,,0,1,1,,0,,1,05db9164,38a947a1,b387905c,570f4eba,25c83c98,,88002ee1,37e4aa92,7cc72ec2,3b08e48b,f1b78ab4,64e88fb7,6e5da64f,1adce6ef,355843fb,a1119a6f,2005abd1,0e00554e,,,06d9748d,,32c7478e,488ba19e,,
1,1,719,2,2,1114,4,1,4,11,1,1,,2,340c148e,cc8e236e,1c239854,cf3dc9c2,25c83c98,fbad5c96,81bb0302,0b153874,a73ee510,8b7e21f6,b7094596,98d78b2b,1f9d2c38,07d13a8f,3a8c68b7,da1333b6,e5ba7672,775e80fe,21ddcdc9,5840adea,3ee29a07,,32c7478e,c83e0347,ea9a246c,2fede552
1,28,-1,8,6,34,6,46,7,12,1,7,0,6,05db9164,1cfdf714,9d427ddf,4eadb673,25c83c98,7e0ccccf,ad17b5ad,0b153874,a73ee510,3dc1e140,310e932c,cf724373,779f824b,051219e6,af56328b,6512dce6,07c540c4,e88ffc9d,b8ec925a,b1252a9d,361a1080,ad3062eb,3a171ecb,3fdb382b,cb079c2d,49d68486
0,4,0,3,0,0,0,17,2,10,2,5,,0,68fd1e64,404660bb,a11d3321,24940f8a,25c83c98,fbad5c96,f9cc53d7,0b153874,a73ee510,309c4a33,78da5469,df6ef147,8c13f0bc,b28479f6,f0449815,e680161e,d4bb7bd8,997cd4bd,21ddcdc9,5840adea,d51344da,ad3062eb,423fab69,0e6883e1,f0f449dd,f3737bd0
0,,765,,,2198,0,6,0,0,,1,,,87552397,fc67db1d,fa60cee7,1f54337f,f281d2a7,fbad5c96,6284da2d,0b153874,a73ee510,36b52ffb,5874c9c9,19778c70,740c210d,1adce6ef,a89936e1,a6fda755,e5ba7672,5e5b3998,,,b0321232,ad3062eb,bcdee96c,8c882225,,
0,,1,43,10,25341,,0,11,33,,0,,10,05db9164,38a947a1,8512d54d,7031bb66,25c83c98,13718bbd,841f6a9d,0b153874,a73ee510,3b08e48b,d66168dc,e2163351,54c30969,b28479f6,bcf15323,beef16d6,776ce399,2a5c1ed3,,,4645d72c,,32c7478e,b258af68,,
1,,0,15,,822,,0,3,74,,0,,,16a99cfb,78ccd99e,113f6243,139b8293,25c83c98,fbad5c96,b552b677,1f89b562,a73ee510,72ce33ff,d0c3ead8,b80cd659,a7de95c2,051219e6,9917ad07,c0c0fb44,1e88c74f,e7e991cb,083e89d9,a458ea53,cf202422,,32c7478e,2a81a5b7,f0f449dd,20ee8133
0,,-1,,,41483,120,0,0,10,,0,,,be589b51,38a947a1,,,43b19349,7e0ccccf,12253be7,0b153874,a73ee510,ae590fb8,43fa125b,,31a4e9cd,b28479f6,18d19f95,,3486227d,9b82aca5,,,,c9d4222a,32c7478e,,,
0,1,0,6,,1229,41,2,0,0,0,1,0,,68fd1e64,fff6365b,3cb6aee4,1fe77dce,25c83c98,fe6b92e5,3300fcc8,0b153874,a73ee510,4fd5d54e,42a4fc1b,3512e4ec,9237b653,07d13a8f,dcd56d46,4f98d90f,07c540c4,222616cc,21ddcdc9,5840adea,24fac715,,32c7478e,d8223456,ea9a246c,a35b580e
0,,1,25,6,66065,266,0,6,14,,0,0,6,39af2607,c44e8a72,3a40d27b,a67a79c9,4cf72387,7e0ccccf,c6b039d2,0b153874,7cc72ec2,3b08e48b,70d4d706,9e11d821,b6a6a31e,1adce6ef,d6c04afa,7a18ec4c,e5ba7672,456d734d,21ddcdc9,b1252a9d,6510a1ad,,bcdee96c,3fdb382b,724b04da,2b3e02fe
1,7,5,7,13,0,2,25,13,227,2,10,0,2,5a9ed9b0,09e68b86,700c88a1,8185953c,43b19349,7e0ccccf,92ce5a7d,0b153874,a73ee510,213fd432,e0c3cae0,1decd1e4,e8df3343,07d13a8f,36721ddc,db69c195,27c07bd6,5aed7436,21ddcdc9,a458ea53,c00c7e7c,,423fab69,03955d00,e8b83407,7ebbdf14
0,31,79,4,6,1103,8,31,6,6,1,1,0,6,05db9164,a796837e,08de7b18,97ce69e9,25c83c98,fbad5c96,4b0cab49,66f29b89,a73ee510,d35e1d60,6685ea28,c5011072,7edc047a,cfef1c29,85e5b07c,5a9431f3,e5ba7672,4e6b896a,,,e754c5e1,ad3062eb,55dd3565,8fc66e78,,
