0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,4,-1,3,,1150,4,57,16,279,1,14,,,8cf07265,58e67aaf,9dbca789,05cc5112,25c83c98,fe6b92e5,2f93c675,ae7461fb,a73ee510,6982a1dd,16faa766,bdc1c36c,4422e246,07d13a8f,10935a85,7d91bc48,e5ba7672,c21c3e4c,5837ec60,a458ea53,5df5bac2,,423fab69,4eae70a0,9b3e8820,2a88cbcc
0,,1,3,,31491,,0,1,63,,0,,,87552397,1cfdf714,b16c299a,e2e8a745,25c83c98,fe6b92e5,6f441cf5,0b153874,7cc72ec2,31990058,1054ae5c,d572e7ea,d7ce3abd,b28479f6,d345b1a0,c5ebc2ea,1e88c74f,e88ffc9d,6f3b3bc9,a458ea53,6e306ecf,ad3062eb,bcdee96c,805ce1a4,cb079c2d,5fd6076c
1,,-1,,,2718,6,7,0,39,,3,,,05db9164,287130e0,aa54f27f,0b9ab61e,25c83c98,,1ab3ab50,1f89b562,a73ee510,14af46ca,b071da68,db4f4ccd,66e6836c,64c94865,f8526149,0db16798,3486227d,891589e7,21ddcdc9,b1252a9d,cfa33b61,,32c7478e,a6e96657,ea9a246c,3dddc622
0,0,178,24,13,1527,,0,43,7,0,0,,25,f473b8dc,421b43cd,803da150,29998ed1,4cf72387,fe6b92e5,2e8a689b,9f569b9f,a73ee510,299aecf1,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,c9d4222a,3a171ecb,b34f3128,,
0,0,0,4,7,3729,166,8,26,79,0,2,,7,5a9ed9b0,04e09220,b1ecc6c4,5dff9b29,4cf72387,7e0ccccf,c4939891,0b153874,a73ee510,fa7d0797,7d4bba07,2436ff75,2fad1153,07d13a8f,cae64906,f4ead43c,e5ba7672,e161d23a,,,4f1aa25f,ad3062eb,55dd3565,ded4aac9,,
0,,-1,12,11,5680,114,1,41,80,,1,,11,05db9164,c41a84c8,7153a1f2,759c4a2e,25c83c98,fe6b92e5,28620315,5b392875,a73ee510,3b08e48b,b6ac69d0,a648ca66,e987b058,64c94865,a772a8e2,9f56eb2f,e5ba7672,2b46823a,,,4b4716a2,,3a171ecb,590b856f,,
1,7,7,2,,977,5,43,11,201,1,20,0,,05db9164,c5c1d6ae,66b3c112,d8660950,25c83c98,fbad5c96,412cb2ce,5b392875,a73ee510,5c7c893d,b9ec9192,1e087995,df5886ca,b28479f6,5d69436c,2a27c935,8efede7f,561cabfe,21ddcdc9,5840adea,a466b525,,32c7478e,9b18ad04,7a402766,c338ef12
0,2,0,19,12,659,39,2,38,38,1,1,,12,ae82ea21,6e638bbc,7deeba7e,99cbea63,25c83c98,,39d672df,1f89b562,a73ee510,000e2f4b,6df3cb7a,e1f3056f,5106540c,b28479f6,e63b30de,921a13f5,07c540c4,3cb7e3f0,21ddcdc9,5840adea,833c4620,,3a171ecb,8d653a3e,445bbe3b,8e1ae331
1,1,189,,0,4,0,1,0,0,1,1,,0,05db9164,38d50e09,948ee031,b7ab56a2,43b19349,7e0ccccf,7d733ece,0b153874,a73ee510,fe687d88,30b2a438,42bee2f2,aebdb575,b28479f6,06373944,67b3c631,07c540c4,fffe2a63,21ddcdc9,b1252a9d,bd074856,c9d4222a,32c7478e,df487a73,001f3601,c27f155b
1,0,0,3,4,2458,73,5,21,75,0,2,,4,8cf07265,08c2f5df,dde182a0,de1dc0c1,4cf72387,7e0ccccf,bb578fab,c8ddd494,a73ee510,ae07e31d,3407cf7b,7a27d4e1,f0fe287d,1adce6ef,a43baafd,84534f54,e5ba7672,29b0e3e5,,,2b81e06c,c9d4222a,423fab69,2f647dfe,,
0,29,149,8,28,11,19,29,30,32,2,2,,19,5a9ed9b0,207b2d81,1757640a,06148e59,25c83c98,7e0ccccf,80162d04,0b153874,a73ee510,3b08e48b,5b97686e,1a69f1c0,47727147,b28479f6,3c767806,8075af0c,e5ba7672,395856b0,21ddcdc9,b1252a9d,8e4884c0,c9d4222a,32c7478e,b936bfbe,001f3601,b6030675
0,,3,13,2,590339,,0,2,2,,0,,2,05db9164,1287a654,013e646d,22b671bb,25c83c98,7e0ccccf,b995f70d,0b153874,7cc72ec2,3b08e48b,ab60c4de,2d11ca03,c2e887fc,07d13a8f,57eba972,4d5f4726,e5ba7672,96549fa1,,,14ed2e42,,3a171ecb,b0f15aef,,
1,1,35,5,1,2,1,11,5,55,1,4,,1,68fd1e64,0468d672,df3294f9,cd180e5f,4cf72387,fbad5c96,461e4520,51d76abe,a73ee510,e5255a0e,669a9e7b,30cba78d,b081141b,b28479f6,234191d3,689fecfa,e5ba7672,9880032b,21ddcdc9,5840adea,6a0eb23c,,32c7478e,3b1746a5,e8b83407,984e0db0
0,0,13,2,2,1195,4,1,5,4,0,1,,2,8cf07265,e112a9de,5ff27eed,22504558,25c83c98,7e0ccccf,5b10fdbf,0b153874,a73ee510,4a13412d,d30a51a7,e8107cf4,de1618b9,1adce6ef,a4e2caab,776f5665,d4bb7bd8,c342ea0e,,,62bb718d,ad3062eb,32c7478e,8f079aa5,,
0,0,385,6,16,9686,413,14,48,539,0,5,,31,05db9164,46bbf321,c5d94b65,5cc8f91d,25c83c98,fbad5c96,e7a3c783,37e4aa92,a73ee510,0f086324,c3516644,75c79158,9f24464b,91233270,cddd56a1,208d4baf,e5ba7672,906ff5cb,,,6a909d9a,ad3062eb,3a171ecb,1f68c81f,,
0,,1,3,4,1330,1297,0,19,231,,0,,4,05db9164,ad4527a2,ebe4edfa,ebc42d91,25c83c98,7e0ccccf,73eca724,062b5529,a73ee510,58853bb1,f66047e5,e8c9d3fa,13c89cc4,07d13a8f,4f7854df,2c52502a,3486227d,cdfa8259,,,f8c88eda,,dbb486d7,1b256e61,,
1,14,435,7,18,1,0,226,24,509,2,28,,0,68fd1e64,3f0d3f28,3aabcb8a,36820613,25c83c98,fe6b92e5,928efe34,0b153874,a73ee510,5ba575e7,19de763a,def2e9cc,f948ca5d,32813e21,e8d4033b,1254a90e,e5ba7672,744ad4a0,,,312e5ea1,,3a171ecb,e5fca70a,,
1,0,8,1,5,2753,121,2,8,49,0,1,,5,be589b51,38a947a1,6ef2fe94,80d23df6,4cf72387,13718bbd,d2dbdfe6,5b392875,a73ee510,03e48276,2b9c7071,be9ad4e7,1aa94af3,07d13a8f,4dba65af,2b0da700,e5ba7672,8db09f74,,,a4dff8f6,,32c7478e,1a495a8d,,
1,2,-1,,,541,0,2,0,0,1,1,,,e8ef605b,8947f767,abb79091,5fa32c7a,25c83c98,,728ec517,5b392875,a73ee510,494c8471,77212bd7,edc1e17d,7203f04e,b28479f6,a473257f,16418bfa,07c540c4,bd17c3da,647e63d4,b1252a9d,5bfbe138,,c7dc6720,3fdb382b,e8b83407,49d68486
0,,0,10,6,11488,,0,6,6,,0,,6,05db9164,38d50e09,,,25c83c98,7e0ccccf,51f248f7,0b153874,a73ee510,3b08e48b,753571c7,,afd04e3a,07d13a8f,ee569ce2,,1e88c74f,582152eb,21ddcdc9,5840adea,,,32c7478e,,001f3601,56be3401
0,,0,14,,41556,195,0,0,48,,0,,,05db9164,c66fca21,67799c69,d00d0f35,25c83c98,fbad5c96,5ed5f40d,0b153874,7cc72ec2,f5053409,3c264af5,b9f28c33,6c24bc52,07d13a8f,e25cc91e,0f655650,e5ba7672,1304f63b,21ddcdc9,b1252a9d,b426bc93,ad3062eb,3a171ecb,2e0a0035,010f6491,f459c4e2
0,6,-1,,,597,12,6,30,30,1,1,,,05db9164,4f25e98b,df58a0e3,1548e7da,25c83c98,fbad5c96,dc2b40a4,0b153874,a73ee510,5bc2f8e3,6685ea28,dc31f3dc,7edc047a,64c94865,40e29d2a,cd27642f,e5ba7672,7ef5affa,3edfe27a,5840adea,ccc4f0e7,,c7dc6720,3fdb382b,001f3601,a39e1586
1,,-1,,,2037,4,5,0,4,,2,,,05db9164,38a947a1,02579db2,6a14f9b9,25c83c98,fe6b92e5,1ed993f4,0b153874,a73ee510,3b08e48b,040ce78a,ee47e66f,4956d4e5,07d13a8f,a4861bb9,f8b34416,e5ba7672,e5f8f18f,,,f3ddd519,,423fab69,b34f3128,,
0,,-1,,,6789,83,22,29,60,,6,,,8cf07265,403ea497,2cbec47f,3e2bfbda,4cf72387,7e0ccccf,2903ead3,0b153874,a73ee510,0a3a2cb6,a0a5e9d7,21a23bfe,ee79db7b,07d13a8f,e3209fc2,587267a3,27c07bd6,a78bd508,21ddcdc9,5840adea,c2a93b37,,32c7478e,1793a828,e8b83407,2fede552
0,,1,14,8,66,,0,8,8,,0,,8,7e5c2ff4,38a947a1,16da655e,e3679b95,25c83c98,7e0ccccf,81bb0302,0b153874,a73ee510,bbfc3aed,b7094596,74906f90,1f9d2c38,07d13a8f,750d1068,925e59a8,1e88c74f,a866c2a1,,,30ec1dcf,,32c7478e,5a3afc28,,
0,,0,1,12,42456,37,0,16,34,,0,,13,5a9ed9b0,ae46a29d,c0d2683d,f922efad,25c83c98,fbad5c96,4fbb8022,1f89b562,a73ee510,bf7390cc,0fe5c671,66a76a26,dc2ea919,1adce6ef,8ff4b403,01adbab4,e5ba7672,26b3c7a7,,,21c9516a,ad3062eb,32c7478e,b34f3128,,
0,,-1,,,19195,,0,17,19,,0,,,05db9164,287130e0,381d8ea3,76bbce8c,25c83c98,,d135c004,0b153874,a73ee510,3b08e48b,364e8b48,732c8db2,34cbb1bc,07d13a8f,10040656,03f89a73,776ce399,891589e7,55dd3565,a458ea53,d83181ad,,32c7478e,3fdb382b,9b3e8820,25bf05c2
0,2,68,,3,8,7,1,13,3,1,1,,3,05db9164,a796837e,af48fb08,e3cc371a,25c83c98,fe6b92e5,4b90fefd,0b153874,a73ee510,c295a1ce,87fe3e10,c78e8461,3bd6c21d,07d13a8f,870efc17,c4de5bba,07c540c4,9de259c3,,,7a593b43,c9d4222a,32c7478e,8fc66e78,,
0,0,0,2,,2485,122,49,29,137,0,4,4,,05db9164,ea3a5818,6cd7609d,51936566,25c83c98,fbad5c96,d0f8cd13,0b153874,a73ee510,4b4670a5,6bb90e1e,56e27dce,aa52b3b1,b28479f6,0a069322,5b545d76,27c07bd6,a1d0cc4f,473e5032,b1252a9d,5f7e5373,,3a171ecb,3fdb382b,e8b83407,8188cb45
0,,8,1,1,,,0,1,1,,0,,1,be589b51,a796837e,08de7b18,97ce69e9,25c83c98,fe6b92e5,08383675,37e4aa92,7cc72ec2,3b08e48b,727af3e2,c5011072,49fe3d4e,cfef1c29,f0bf9094,5a9431f3,2005abd1,1cdbd1c5,,,e754c5e1,,be7c41b4,8fc66e78,,
1,2,317,,0,2,0,2,0,0,1,1,,0,05db9164,c5c1d6ae,4a48fe14,691b0a82,25c83c98,fbad5c96,ce4f7f55,0b153874,a73ee510,23176e12,38f692a7,709576ed,6e5da64f,b28479f6,29a18ba0,aa7d0863,d4bb7bd8,836a67dd,21ddcdc9,5840adea,9c28a03d,,32c7478e,14806529,7a402766,ba14bbcb
0,,0,1,,169356,,,0,,,,,,5bfa8ab5,ae46a29d,09af142c,f922efad,b2241560,7e0ccccf,100f342c,1f89b562,7cc72ec2,0be3526a,3d566bf6,66a76a26,c4b75451,1adce6ef,8ff759e2,01adbab4,d4bb7bd8,fadc3645,,,21c9516a,ad3062eb,c7dc6720,b34f3128,,
0,,44,3,3,9910,50,1,8,36,,1,0,3,8cf07265,c41a84c8,d627c43e,759c4a2e,25c83c98,7e0ccccf,aad8a7ac,0b153874,a73ee510,3b08e48b,b6ac69d0,2d15871c,e987b058,b28479f6,55d28d38,9243e635,3486227d,2b46823a,,,ec5ac7c6,,3a171ecb,590b856f,,
0,1,45,8,4,1055,43,1,36,36,1,1,,4,68fd1e64,2fe85f57,a0c5ea3d,f2ecb6cd,4cf72387,,f4b9d7ad,0b153874,a73ee510,663eefea,c1ee56d0,764e7375,ebd756bd,b28479f6,042c782a,403dbe1b,d4bb7bd8,f4373605,,,4fe44ce9,,32c7478e,fab2a151,,
0,,6,45,12,27125,412,8,12,38,,1,0,12,05db9164,e77e5e6e,86b50cb1,3054f11d,43b19349,13718bbd,15ce37bc,5b392875,a73ee510,84aee958,ff78732c,16068cff,9b656adc,07d13a8f,2eb18840,7035a2e0,e5ba7672,449d6705,55dd3565,5840adea,7cbef2f1,,c7dc6720,c8971c21,e8b83407,a8638b67
1,0,8,1,1,3978,328,13,1,482,0,6,,1,05db9164,421b43cd,62c4409f,29998ed1,4cf72387,7e0ccccf,fe4dce68,0b153874,a73ee510,60112853,68357db6,6aaba33c,768f6658,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
1,,-1,,,86348,171,0,0,1,,0,,,68fd1e64,38a947a1,1117c093,9a12ec90,25c83c98,fe6b92e5,b2325088,0b153874,7cc72ec2,711ec2bc,2c44514d,513b322d,1e750733,64c94865,582be77f,6fdca64a,e5ba7672,cb1f4ef4,,,2ff9af16,c9d4222a,3a171ecb,b20ce72c,,
1,,-1,,,,,,0,,,,,,05db9164,38a947a1,8512d54d,7031bb66,25c83c98,6f6d9be8,ba5d463e,0b153874,7cc72ec2,3b08e48b,2db82d51,e2163351,6d41cadf,b28479f6,b11c7177,beef16d6,2005abd1,17221862,,,4645d72c,,32c7478e,b258af68,,
0,0,1,,1,3880,60,1,2,35,0,1,,1,8cf07265,9bcd4a15,d032c263,c18be181,25c83c98,13718bbd,26cfdb68,0b153874,a73ee510,3b08e48b,26c99d74,dfbb09fb,4b7c8d43,64c94865,30d3612f,84898b2a,3486227d,135c06e9,,,0014c32a,ad3062eb,32c7478e,3b183c5c,,
0,1,1,25,33,20,3,5,46,426,1,4,0,2,05db9164,04e09220,cebee428,60bac0fd,43b19349,fe6b92e5,23995c53,5b392875,a73ee510,a4a3a748,cd581ca6,fa6b2a51,90cf8234,b28479f6,69f825dd,2f4fe648,27c07bd6,6fc84bfb,,,614c649f,78e2e389,3a171ecb,ded4aac9,,
0,0,35,1,1,7836,105,1,6,48,0,1,,1,be589b51,2c16a946,bd304d76,9e2401c7,25c83c98,,e824c09e,25239412,a73ee510,2e546b3f,dcea998f,d62fce56,55be071f,07d13a8f,e083c32b,7b7051c4,07c540c4,96af95cc,,,2d81bbda,,32c7478e,9117a34a,,
0,,1,3,5,2112,,0,16,15,,0,,5,8cf07265,38d50e09,33430e23,4962b7b8,b2241560,7e0ccccf,d5f2e4bd,0b153874,a73ee510,de668ebd,2dbe1596,1606ff92,54c30969,07d13a8f,e24ff4c6,32d7d6c9,d4bb7bd8,f855e3f0,21ddcdc9,5840adea,7fcceb02,,32c7478e,b2f178a3,001f3601,4e7af834
0,0,0,25,4,1645,36,11,10,75,0,9,,9,05db9164,1cfdf714,7a7eb435,343f8cd7,25c83c98,fbad5c96,15ebc248,5b392875,a73ee510,db46288b,8fa5dd63,6cd3adc8,70728bf9,b28479f6,d345b1a0,74f6f559,27c07bd6,e88ffc9d,e87bdfc8,a458ea53,32ab0e70,ad3062eb,bcdee96c,3fdb382b,cb079c2d,49d68486
0,,10,2,,,,,0,,,,,,05db9164,38a947a1,94f4e474,a28370bc,25c83c98,fe6b92e5,08383675,0b153874,7cc72ec2,3b08e48b,727af3e2,cba5aa58,49fe3d4e,64c94865,36673c74,835f20b7,2005abd1,70eff6a6,,,78fa9629,ad3062eb,be7c41b4,0ea6eb3c,,
0,,2,11,1,17052,217,2,2,35,,1,,1,17f69355,287130e0,ec9e3a6e,34d06a01,25c83c98,7e0ccccf,e512e19a,0b153874,a73ee510,89a21b8d,f36fc282,fd7418aa,34f2dfec,07d13a8f,7e319349,51456573,d4bb7bd8,a10c0817,26e97973,a458ea53,ea92aa0d,,32c7478e,6811d65f,ea9a246c,d0c852d7
0,3,36,9,13,704,15,28,10,82,1,5,2,13,ae82ea21,4f25e98b,53f849da,8072430d,4cf72387,6f6d9be8,fe4dce68,0b153874,a73ee510,ab9e9acf,68357db6,269b7d31,768f6658,07d13a8f,dfab705f,c6f8aa24,3486227d,7ef5affa,21ddcdc9,a458ea53,018332de,,32c7478e,43f0e8f3,e8b83407,141421e0
0,,27,9,2,6674,339,9,2,77,,1,0,2,05db9164,38d50e09,63cb8a9b,58b88b1e,4cf72387,7e0ccccf,ff6b8352,062b5529,a73ee510,d3787b55,15eced00,c24bda9e,bd251a95,b28479f6,42b3012c,9c6260ac,e5ba7672,582152eb,21ddcdc9,5840adea,3c037205,c9d4222a,32c7478e,f546a8ce,001f3601,aa5f0a15
0,,2,4,4,7115,36,7,15,50,,1,,4,05db9164,38a947a1,bc2f62de,939122f7,25c83c98,,0d5ac942,0b153874,a73ee510,51eac460,f7433a43,d1560c29,4fce4e51,07d13a8f,ad3631dd,21efbe53,e5ba7672,8d18bc02,,,0869c264,,32c7478e,58bf07a9,,
0,,0,,2,11345,35,1,5,35,,1,,2,05db9164,ae46a29d,44c8b2b0,f922efad,25c83c98,fbad5c96,0b507e32,5b392875,a73ee510,711ec2bc,1d351a39,9bf4fa6a,90a568bc,b28479f6,bfb03e99,01adbab4,d4bb7bd8,1a47ef6b,,,21c9516a,ad3062eb,32c7478e,b34f3128,,
0,,180,11,3,30133,,0,4,10,,0,,3,be589b51,421b43cd,6febb977,29998ed1,4cf72387,fe6b92e5,82f666b6,0b153874,a73ee510,299aecf1,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,3486227d,2804effd,,,723b4dfd,c9d4222a,3a171ecb,b34f3128,,
0,2,1,8,9,2,9,2,8,9,1,1,,9,68fd1e64,38a947a1,db4dc8ce,3f134d53,25c83c98,7e0ccccf,0038e65c,0b153874,a73ee510,3b08e48b,7e728ed1,492514da,1ddad6aa,1adce6ef,647eea15,28ca2def,d4bb7bd8,341f23a1,,,f0bdfdab,,423fab69,94940b2e,,
0,0,-1,3,4,721,,0,14,30,0,0,,5,5a9ed9b0,38a947a1,079ba3bd,c2f69f8f,384874ce,7e0ccccf,9b98e9fc,5b392875,a73ee510,4ce8f99f,7f8ffe57,9552058e,46f42a63,cfef1c29,d9aadc4f,27ad582a,07c540c4,d0505ef3,,,f387e815,,32c7478e,d43818d8,,
0,,14,23,2,1103,50,69,28,458,,4,,2,05db9164,58e67aaf,4396c508,4654fcab,25c83c98,7e0ccccf,7a15bf06,0b153874,a73ee510,7ef432eb,1564a011,6ded282b,5e350f6e,07d13a8f,10935a85,5bacecf8,e5ba7672,c21c3e4c,edb3d180,b1252a9d,5e23373b,ad3062eb,c7dc6720,a9a2ac1a,9b3e8820,08b9244f
0,3,0,1,1,934,1,8,14,264,1,5,,1,68fd1e64,9adf4cf9,5abf1473,d6eecd96,b2241560,fe6b92e5,038c3c09,0b153874,a73ee510,5162b19c,731f1c84,bad35dfd,9ded12ab,b28479f6,04ed8e4b,8eb7b007,e5ba7672,a6991cf7,,,76786714,,3a171ecb,90b6276f,,
0,,-1,,,165398,,0,0,1,,0,,,05db9164,2c16a946,39a82965,7a490c8e,25c83c98,fbad5c96,e3a498dc,1f89b562,7cc72ec2,d8bd59e5,43d9f976,2eaff743,bb4fe764,b28479f6,3628a186,25e83706,e5ba7672,e4ca448c,,,329ce802,,3a171ecb,9117a34a,,
1,0,0,7,1,2903,303,16,16,115,0,5,0,5,8cf07265,38a947a1,edc14e06,cb705317,25c83c98,6f6d9be8,4aa938fc,51d76abe,a73ee510,03e48276,7e40f08a,ef8ef09d,1aa94af3,1adce6ef,79d279e1,a08737b2,e5ba7672,53b5a4f2,,,6bbca3f3,,32c7478e,56c60afc,,
0,4,1,4,1,1149,105,4,48,38,1,1,0,1,5a9ed9b0,95e2d337,9bf33339,c8a89b8f,25c83c98,7e0ccccf,c4939891,0b153874,a73ee510,fbbf2c95,222919a2,2f0f7b4f,2fad1153,07d13a8f,4e505ea3,8e18a6df,27c07bd6,7b06fafe,ac1a2337,b1252a9d,35461d0f,,c7dc6720,32f8d694,2bf691b1,3ad3a7c7
0,0,30,,,2871,14,56,6,233,0,12,18,,05db9164,38a947a1,2d932c19,c0c2673f,25c83c98,7e0ccccf,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,0d9d09c6,605bbc24,1adce6ef,e83e8005,30347f24,8efede7f,20e28e86,,,49b1a5c8,ad3062eb,423fab69,f80ced1c,,
1,0,1,,2,8540,,0,10,2,0,0,0,2,17f69355,1e327ff6,d4184f66,9028f543,43b19349,fe6b92e5,7f9907fe,0b153874,a73ee510,4fc6fe06,a7b606c4,bac8a566,eae197fd,64c94865,d3b92458,22077591,8efede7f,ec82537e,,,dca8adea,,32c7478e,30d6ea16,,
0,,939,6,19,6494,92,3,32,42,,1,,26,ae82ea21,a796837e,42db3232,e3cc371a,25c83c98,fe6b92e5,ade953a9,0b153874,a73ee510,4072f40f,29e4ad33,c9669737,80467802,cfef1c29,85e5b07c,c4de5bba,07c540c4,4e6b896a,,,288eaded,ad3062eb,3a171ecb,8fc66e78,,
1,9,1,,2,547,11,22,11,230,1,10,,2,68fd1e64,26ece8a8,c4c1e67b,69040d07,25c83c98,fe6b92e5,8f572b5e,5b392875,a73ee510,897188be,434d6c13,0dd1e4a3,7301027a,07d13a8f,102fc449,1bb2e6ea,e5ba7672,87fd936e,,,2ff2a51c,,423fab69,4921c033,,
0,0,6,8,9,20809,665,1,31,37,0,1,,9,8cf07265,04e09220,b1ecc6c4,5dff9b29,43b19349,7e0ccccf,e211bdcb,0b153874,a73ee510,3b08e48b,8c18d8d0,2436ff75,92988254,07d13a8f,f6b23a53,f4ead43c,d4bb7bd8,6fc84bfb,,,4f1aa25f,ad3062eb,be7c41b4,ded4aac9,,
0,,62,3,3,169793,,0,3,3,,0,,3,f473b8dc,38d50e09,13f519ef,0f44d4a9,25c83c98,fbad5c96,4b3c7cfe,0b153874,7cc72ec2,c31e5ea3,8b94178b,3bf06054,025225f2,1adce6ef,6efcae21,1abfedb8,d4bb7bd8,f855e3f0,21ddcdc9,5840adea,c2dbc175,,32c7478e,9149f647,001f3601,aa5f0a15
0,0,7,1,1,2556,36,2,25,42,0,2,,1,05db9164,08d6d899,44a1149d,8ae4eb4c,4cf72387,fbad5c96,9b98e9fc,1f89b562,a73ee510,e9995d97,7f8ffe57,e39ee034,46f42a63,b28479f6,0e8a79a2,77facfd0,d4bb7bd8,38748bc3,,,cadd4b43,c9d4222a,32c7478e,9e9a60e4,,
0,0,181,11,11,4068,274,5,19,119,0,1,,11,05db9164,421b43cd,9d970736,29998ed1,25c83c98,fe6b92e5,ca280131,0b153874,a73ee510,3b08e48b,868a9e47,6aaba33c,fc5dea81,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,,bcdee96c,b34f3128,,
0,0,71,,1,7837,173,1,24,37,0,1,,1,05db9164,e112a9de,2a7fa4bc,22504558,4cf72387,fbad5c96,02d72eea,0b153874,a73ee510,5612701e,e09c447b,252162ec,8dab0422,1adce6ef,4a393d04,776f5665,d4bb7bd8,d39e7a70,,,5c7c443c,c9d4222a,32c7478e,8f079aa5,,
0,,75,,,54315,,,5,,,,0,,05db9164,421b43cd,b6b25d51,29998ed1,25c83c98,fbad5c96,88ad39f1,5b392875,7cc72ec2,4d7d371a,60adb56e,6aaba33c,53b60829,b28479f6,2d0bb053,b041b04a,3486227d,2804effd,,,723b4dfd,,dbb486d7,b34f3128,,
1,0,823,2,3,1445,9,6,8,62,0,5,0,3,05db9164,4f25e98b,ea201ad2,419562ed,25c83c98,,0fa3c7aa,0b153874,a73ee510,292f6830,5b6715fe,912d40c0,ff9135ef,b28479f6,8ab5b746,bc86ac3d,e5ba7672,7ef5affa,21ddcdc9,b1252a9d,32c1e607,,32c7478e,3fdb382b,001f3601,49d68486
0,0,0,21,,11407,,,2,,0,,,,be589b51,4f25e98b,b917b34f,2c2de8b3,25c83c98,fbad5c96,5192dba2,1f89b562,a73ee510,390c8ae2,aaa08406,90c76b3c,6665daff,07d13a8f,dfab705f,f5b1ed89,d4bb7bd8,7ef5affa,55dd3565,b1252a9d,43809027,,3a171ecb,3fdb382b,001f3601,49d68486
0,0,0,11,9,5565,175,1,32,133,0,1,,9,05db9164,e3a0dc66,322bc855,da13cca9,25c83c98,7e0ccccf,ade953a9,0b153874,a73ee510,c90ae1ba,29e4ad33,9441b6e1,80467802,07d13a8f,c251e774,354a37d9,d4bb7bd8,b608c073,,,7b877178,,32c7478e,f2e9f0dd,,
1,0,0,5,4,2849,127,15,4,156,0,5,0,4,287e684f,207b2d81,d52980aa,b66d15e3,25c83c98,fbad5c96,dda1fed2,5b392875,a73ee510,e9995d97,7f8ffe57,b519c595,46f42a63,07d13a8f,0c67c4ca,7c8ae841,e5ba7672,395856b0,21ddcdc9,a458ea53,605305ee,,3a171ecb,f090fae7,001f3601,f2fc1d6e
0,18,203,5,16,1162,44,18,29,173,1,1,0,16,05db9164,c41a84c8,17369e26,759c4a2e,4cf72387,7e0ccccf,c14de9a1,5b392875,a73ee510,828604da,c389b738,ebb533c7,d7ccab4e,07d13a8f,8d787bee,a043360e,e5ba7672,5911fc7e,,,9e0bf7f3,,c7dc6720,590b856f,,
1,1,11,,5,676,5,25,12,336,1,10,12,5,68fd1e64,04e09220,,,25c83c98,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,,605bbc24,b28479f6,69f825dd,,8efede7f,6fc84bfb,,,,ad3062eb,32c7478e,,,
0,8,79,,,1268,4,15,10,10,0,1,,,05db9164,38d50e09,fef6fc8c,be70c76d,f281d2a7,7e0ccccf,0c41b6a1,1f89b562,a73ee510,0c70a731,4ba74619,7eaa8ae0,879fa878,07d13a8f,e24ff4c6,47aac979,e5ba7672,f855e3f0,21ddcdc9,5840adea,ac660668,ad3062eb,423fab69,d4af2638,001f3601,1d5d3a57
0,0,17,1,2,8,43,17,27,183,0,7,,1,5a9ed9b0,2c16a946,5664e905,e4dbea90,25c83c98,fe6b92e5,36b21dc8,0b153874,a73ee510,c53791a4,0f1fa8b8,d9e9a7ff,e4e9ce3a,07d13a8f,18231224,f912268f,e5ba7672,74ef3502,,,e15eadce,ad3062eb,423fab69,9117a34a,,
0,,2463,4,,31508,128,1,1,55,,0,,,8cf07265,2c16a946,2c788457,e4dbea90,4cf72387,fe6b92e5,8352926f,5b392875,a73ee510,c03ae186,6ae20392,fa1e9bb6,78644930,b28479f6,3628a186,1656bd81,d4bb7bd8,e4ca448c,,,1a42f667,,32c7478e,9117a34a,,
0,0,12,13,3,5179,317,2,4,129,0,2,0,3,68fd1e64,04e09220,71947b86,bf9e41b6,43b19349,fe6b92e5,45307bb0,0b153874,a73ee510,5ba575e7,d912cbc4,8529d3b4,2fad1153,b28479f6,b21f08fe,33a1f420,3486227d,e161d23a,,,f22e0924,,32c7478e,ded4aac9,,
0,1,4,9,9,974,13,5,27,94,1,2,,9,05db9164,0d6ad090,4954cad8,f76ce723,25c83c98,fe6b92e5,5784bc71,0b153874,a73ee510,5ba575e7,d912cbc4,9d745cb3,2fad1153,07d13a8f,ef1823bb,7762a8bd,e5ba7672,cb95e657,,,fe13ad13,,55dd3565,fa749baf,,
1,10,2,2,2,1435,3,71,3,57,0,2,,2,05db9164,9819deea,f59a67f2,f922efad,25c83c98,7e0ccccf,646b4bca,0b153874,a73ee510,3b08e48b,f6a9db63,b99ddbc8,df941d33,b28479f6,1150f5ed,87acb535,e5ba7672,7e32f7a4,,,a4b7004c,,32c7478e,b34f3128,,
1,0,16,,2,5464,21,10,2,60,0,3,,2,05db9164,8b57fabc,fe8321dc,8b7fb6e2,384874ce,13718bbd,3b47042e,0b153874,a73ee510,1ce1e29d,1f84ae2e,be90f648,881b53f8,b28479f6,f6c3c685,f139344b,e5ba7672,6695336c,,,9fe9aa8c,,bcdee96c,382cd1f1,,
